Plot Title: Savoy-Discharge,,,
#,"Date Time, GMT+00:00","Low Range, μS/cm (LGR S/N: 10559467, SEN S/N: 10559467)","Temp, °C (LGR S/N: 10559467, SEN S/N: 10559467)"
1,05/12/23 08:25:56 PM,3.39,20.94
2,05/12/23 08:25:57 PM,3.39,20.96
3,05/12/23 08:25:58 PM,3.39,20.96
4,05/12/23 08:25:59 PM,3.32,20.96
5,05/12/23 08:26:00 PM,3.32,20.96
6,05/12/23 08:26:01 PM,3.39,20.96
7,05/12/23 08:26:02 PM,3.46,20.96
8,05/12/23 08:26:03 PM,3.39,20.96
9,05/12/23 08:26:04 PM,3.46,20.94
10,05/12/23 08:26:05 PM,3.46,21.01
11,05/12/23 08:26:06 PM,3.46,21.01
12,05/12/23 08:26:07 PM,3.46,21
13,05/12/23 08:26:08 PM,3.54,20.98
14,05/12/23 08:26:09 PM,3.54,20.96
15,05/12/23 08:26:10 PM,3.47,20.91
16,05/12/23 08:26:11 PM,3.54,20.87
17,05/12/23 08:26:12 PM,3.54,20.88
18,05/12/23 08:26:13 PM,12.65,20.94
19,05/12/23 08:26:14 PM,11.85,21.78
20,05/12/23 08:26:15 PM,12.21,21.74
21,05/12/23 08:26:16 PM,11.42,21.75
22,05/12/23 08:26:17 PM,10.27,21.84
23,05/12/23 08:26:18 PM,9.41,21.92
24,05/12/23 08:26:19 PM,8.91,21.96
25,05/12/23 08:26:20 PM,8.55,21.98
26,05/12/23 08:26:21 PM,8.48,22
27,05/12/23 08:26:22 PM,8.48,22.02
28,05/12/23 08:26:23 PM,8.41,22.03
29,05/12/23 08:26:24 PM,8.34,22.05
30,05/12/23 08:26:25 PM,8.26,22.06
31,05/12/23 08:26:26 PM,8.12,22.07
32,05/12/23 08:26:27 PM,7.9,22.07
33,05/12/23 08:26:28 PM,7.83,22.07
34,05/12/23 08:26:29 PM,7.62,22.09
35,05/12/23 08:26:30 PM,7.55,22.09
36,05/12/23 08:26:31 PM,7.4,22.1
37,05/12/23 08:26:32 PM,7.26,22.1
38,05/12/23 08:26:33 PM,7.19,22.1
39,05/12/23 08:26:34 PM,7.19,22.1
40,05/12/23 08:26:35 PM,7.12,22.11
41,05/12/23 08:26:36 PM,5.47,22.21
42,05/12/23 08:26:37 PM,4.89,22.41
43,05/12/23 08:26:38 PM,4.89,22.39
44,05/12/23 08:26:39 PM,4.89,22.38
45,05/12/23 08:26:40 PM,4.89,22.37
46,05/12/23 08:26:41 PM,5.04,22.37
47,05/12/23 08:26:42 PM,4.96,22.36
48,05/12/23 08:26:43 PM,5.11,22.36
49,05/12/23 08:26:44 PM,5.04,22.36
50,05/12/23 08:26:45 PM,5.04,22.34
51,05/12/23 08:26:46 PM,5.04,22.33
52,05/12/23 08:26:47 PM,5.04,22.33
53,05/12/23 08:26:48 PM,5.11,22.32
54,05/12/23 08:26:49 PM,5.18,22.32
55,05/12/23 08:26:50 PM,5.18,22.3
56,05/12/23 08:26:51 PM,5.18,22.3
57,05/12/23 08:26:52 PM,5.18,22.3
58,05/12/23 08:26:53 PM,5.25,22.29
59,05/12/23 08:26:54 PM,5.32,22.28
60,05/12/23 08:26:55 PM,5.32,22.28
61,05/12/23 08:26:56 PM,5.32,22.28
62,05/12/23 08:26:57 PM,5.32,22.27
63,05/12/23 08:26:58 PM,5.32,22.27
64,05/12/23 08:26:59 PM,5.32,22.25
65,05/12/23 08:27:00 PM,5.39,22.25
66,05/12/23 08:27:01 PM,2.39,22.24
67,05/12/23 08:27:02 PM,2.39,22.15
68,05/12/23 08:27:03 PM,2.46,22.12
69,05/12/23 08:27:04 PM,2.46,22.1
70,05/12/23 08:27:05 PM,2.39,22.02
71,05/12/23 08:27:06 PM,2.46,22.01
72,05/12/23 08:27:07 PM,2.46,21.94
73,05/12/23 08:27:08 PM,185.5,21.98
74,05/12/23 08:27:09 PM,400.26,22
75,05/12/23 08:27:10 PM,487.14,22
76,05/12/23 08:27:11 PM,568.92,22
77,05/12/23 08:27:12 PM,641.84,22
78,05/12/23 08:27:13 PM,717.34,22.01
79,05/12/23 08:27:14 PM,738.03,22.01
80,05/12/23 08:27:15 PM,753.31,22.01
81,05/12/23 08:27:16 PM,754.66,22.01
82,05/12/23 08:27:17 PM,758.56,22.01
83,05/12/23 08:27:18 PM,759.19,22.01
84,05/12/23 08:27:19 PM,759.27,22.01
85,05/12/23 08:27:20 PM,759.43,22.01
86,05/12/23 08:27:21 PM,759.6,22
87,05/12/23 08:27:22 PM,759.68,22
88,05/12/23 08:27:23 PM,759.68,22
89,05/12/23 08:27:24 PM,761.75,22
90,05/12/23 08:27:25 PM,762.93,22.01
91,05/12/23 08:27:26 PM,763.17,22.01
92,05/12/23 08:27:27 PM,762.93,22.01
93,05/12/23 08:27:28 PM,763.17,22.01
94,05/12/23 08:27:29 PM,763.01,22.01
95,05/12/23 08:27:30 PM,763.01,22.01
96,05/12/23 08:27:31 PM,762.85,22.01
97,05/12/23 08:27:32 PM,762.85,22.01
98,05/12/23 08:27:33 PM,762.69,22.01
99,05/12/23 08:27:34 PM,762.78,22
100,05/12/23 08:27:35 PM,762.7,22
101,05/12/23 08:27:36 PM,762.78,22
102,05/12/23 08:27:37 PM,762.62,22
103,05/12/23 08:27:38 PM,762.62,22
104,05/12/23 08:27:39 PM,762.55,22
105,05/12/23 08:27:40 PM,762.55,22
106,05/12/23 08:27:41 PM,762.55,22
107,05/12/23 08:27:42 PM,762.55,22
108,05/12/23 08:27:43 PM,762.56,21.98
109,05/12/23 08:27:44 PM,762.56,21.98
110,05/12/23 08:27:45 PM,762.64,21.98
111,05/12/23 08:27:46 PM,762.48,21.98
112,05/12/23 08:27:47 PM,762.64,21.98
113,05/12/23 08:27:48 PM,762.48,21.98
114,05/12/23 08:27:49 PM,762.48,21.98
115,05/12/23 08:27:50 PM,125.9,21.97
116,05/12/23 08:27:51 PM,129.75,21.94
117,05/12/23 08:27:52 PM,129.55,21.82
118,05/12/23 08:27:53 PM,129.55,21.78
119,05/12/23 08:27:54 PM,130.3,21.7
120,05/12/23 08:27:55 PM,128.9,21.7
121,05/12/23 08:27:56 PM,1412.08,22.16
122,05/12/23 08:27:57 PM,1587.9,22.21
123,05/12/23 08:27:58 PM,1642.84,22.24
124,05/12/23 08:27:59 PM,1683.63,22.25
125,05/12/23 08:28:00 PM,1803.39,22.37
126,05/12/23 08:28:01 PM,2003.71,22.52
127,05/12/23 08:28:02 PM,2011.79,22.55
128,05/12/23 08:28:03 PM,2012.58,22.57
129,05/12/23 08:28:04 PM,2012.99,22.56
130,05/12/23 08:28:05 PM,2012.62,22.56
131,05/12/23 08:28:06 PM,2011.46,22.54
132,05/12/23 08:28:07 PM,2011.42,22.55
133,05/12/23 08:28:08 PM,2011.3,22.55
134,05/12/23 08:28:09 PM,2010.96,22.54
135,05/12/23 08:28:10 PM,2010.84,22.54
136,05/12/23 08:28:11 PM,2010.96,22.54
137,05/12/23 08:28:12 PM,2010.71,22.54
138,05/12/23 08:28:13 PM,2010.34,22.54
139,05/12/23 08:28:14 PM,2010.71,22.54
140,05/12/23 08:28:15 PM,2010.84,22.54
141,05/12/23 08:28:16 PM,2011.05,22.55
142,05/12/23 08:28:17 PM,2010.92,22.55
143,05/12/23 08:28:18 PM,2010.8,22.55
144,05/12/23 08:28:19 PM,2010.55,22.55
145,05/12/23 08:28:20 PM,2010.59,22.54
146,05/12/23 08:28:21 PM,2010.34,22.54
147,05/12/23 08:28:22 PM,2010.34,22.54
148,05/12/23 08:28:23 PM,2010.22,22.54
149,05/12/23 08:28:24 PM,2009.85,22.54
150,05/12/23 08:28:25 PM,2009.72,22.54
151,05/12/23 08:28:26 PM,2009.76,22.52
152,05/12/23 08:28:27 PM,2009.76,22.52
153,05/12/23 08:28:28 PM,2009.14,22.52
154,05/12/23 08:28:29 PM,2009.39,22.52
155,05/12/23 08:28:30 PM,2009.64,22.52
156,05/12/23 08:28:31 PM,2009.76,22.52
157,05/12/23 08:28:32 PM,2010.84,22.54
158,05/12/23 08:28:33 PM,2012.95,22.57
159,05/12/23 08:28:34 PM,2013.41,22.59
160,05/12/23 08:28:35 PM,2013.25,22.6
161,05/12/23 08:28:36 PM,2013,22.6
162,05/12/23 08:28:37 PM,2012.5,22.6
163,05/12/23 08:28:38 PM,2012.79,22.59
164,05/12/23 08:28:39 PM,2012.29,22.59
165,05/12/23 08:28:40 PM,2012.17,22.59
166,05/12/23 08:28:41 PM,2012.04,22.59
167,05/12/23 08:28:42 PM,2012.29,22.59
168,05/12/23 08:28:43 PM,2012.04,22.59
169,05/12/23 08:28:44 PM,2011.71,22.57
170,05/12/23 08:28:45 PM,2011.96,22.57
171,05/12/23 08:28:46 PM,2011.71,22.57
172,05/12/23 08:28:47 PM,2011.59,22.57
173,05/12/23 08:28:48 PM,2011.34,22.57
174,05/12/23 08:28:49 PM,2011.46,22.57
175,05/12/23 08:28:50 PM,2011.34,22.57
176,05/12/23 08:28:51 PM,2011.26,22.56
177,05/12/23 08:28:52 PM,2010.84,22.57
178,05/12/23 08:28:53 PM,2011.13,22.56
179,05/12/23 08:28:54 PM,2010.76,22.56
180,05/12/23 08:28:55 PM,2010.88,22.56
181,05/12/23 08:28:56 PM,2010.88,22.56
182,05/12/23 08:28:57 PM,2010.8,22.55
183,05/12/23 08:28:58 PM,2011.13,22.56
184,05/12/23 08:28:59 PM,2010.55,22.55
185,05/12/23 08:29:00 PM,2010.8,22.55
186,05/12/23 08:29:01 PM,2010.3,22.55
187,05/12/23 08:29:02 PM,2010.55,22.55
188,05/12/23 08:29:03 PM,2010.43,22.55
189,05/12/23 08:29:04 PM,2010.3,22.55
190,05/12/23 08:29:05 PM,2010.18,22.55
191,05/12/23 08:29:06 PM,2010.3,22.55
192,05/12/23 08:29:07 PM,2010.3,22.55
193,05/12/23 08:29:08 PM,2010.43,22.55
194,05/12/23 08:29:09 PM,2010.22,22.54
195,05/12/23 08:29:10 PM,2009.97,22.54
196,05/12/23 08:29:11 PM,2010.18,22.55
197,05/12/23 08:29:12 PM,2010.06,22.55
198,05/12/23 08:29:13 PM,2010.34,22.54
199,05/12/23 08:29:14 PM,2010.47,22.54
200,05/12/23 08:29:15 PM,2010.3,22.55
201,05/12/23 08:29:16 PM,2010.22,22.54
202,05/12/23 08:29:17 PM,2009.85,22.54
203,05/12/23 08:29:18 PM,2010.34,22.54
204,05/12/23 08:29:19 PM,2010.34,22.54
205,05/12/23 08:29:20 PM,2010.1,22.54
206,05/12/23 08:29:21 PM,2009.72,22.54
207,05/12/23 08:29:22 PM,2009.97,22.54
208,05/12/23 08:29:23 PM,2010.1,22.54
209,05/12/23 08:29:24 PM,2009.85,22.54
210,05/12/23 08:29:25 PM,2010.1,22.54
211,05/12/23 08:29:26 PM,2009.85,22.54
212,05/12/23 08:29:27 PM,2010.1,22.54
213,05/12/23 08:29:28 PM,2009.85,22.54
214,05/12/23 08:29:29 PM,2009.81,22.55
215,05/12/23 08:29:30 PM,2010.06,22.55
216,05/12/23 08:29:31 PM,2010.06,22.55
217,05/12/23 08:29:32 PM,2009.93,22.55
218,05/12/23 08:29:33 PM,2009.93,22.55
219,05/12/23 08:29:34 PM,2009.85,22.54
220,05/12/23 08:29:35 PM,2010.34,22.54
221,05/12/23 08:29:36 PM,2009.93,22.55
222,05/12/23 08:29:37 PM,2009.93,22.55
223,05/12/23 08:29:38 PM,2010.34,22.54
224,05/12/23 08:29:39 PM,2009.68,22.55
225,05/12/23 08:29:40 PM,2010.06,22.55
226,05/12/23 08:29:41 PM,2009.6,22.54
227,05/12/23 08:29:42 PM,2010.34,22.54
228,05/12/23 08:29:43 PM,2010.1,22.54
229,05/12/23 08:29:44 PM,2010.22,22.54
230,05/12/23 08:29:45 PM,2010.34,22.54
231,05/12/23 08:29:46 PM,2009.97,22.54
232,05/12/23 08:29:47 PM,2010.01,22.52
233,05/12/23 08:29:48 PM,2009.97,22.54
234,05/12/23 08:29:49 PM,2009.97,22.54
235,05/12/23 08:29:50 PM,2009.85,22.54
