Plot Title: Savoy-SinkingStream,,,
1056,05/06/23 04:49:57 AM,235.4,58.91
1057,05/06/23 04:54:57 AM,235.2,58.89
1058,05/06/23 04:59:57 AM,235,58.87
1059,05/06/23 05:04:57 AM,234.9,58.84
1060,05/06/23 05:09:57 AM,234.9,58.82
1061,05/06/23 05:14:57 AM,235.5,58.82
1062,05/06/23 05:19:57 AM,234.7,58.8
1063,05/06/23 05:24:57 AM,234.8,58.75
1064,05/06/23 05:29:57 AM,234.7,58.75
1065,05/06/23 05:34:57 AM,234.9,58.73
1066,05/06/23 05:39:57 AM,234.6,58.75
1067,05/06/23 05:44:57 AM,234.6,58.73
1068,05/06/23 05:49:57 AM,234.5,58.73
1069,05/06/23 05:54:57 AM,234.5,58.73
1070,05/06/23 05:59:57 AM,234.6,58.71
1071,05/06/23 06:04:57 AM,234.7,58.73
1072,05/06/23 06:09:57 AM,234.6,58.71
1073,05/06/23 06:14:57 AM,234.7,58.71
1074,05/06/23 06:19:57 AM,234.7,58.75
1075,05/06/23 06:24:57 AM,234.6,58.75
1076,05/06/23 06:29:57 AM,234.6,58.73
1077,05/06/23 06:34:57 AM,234.9,58.75
1078,05/06/23 06:39:57 AM,234.9,58.77
1079,05/06/23 06:44:57 AM,234.8,58.77
1080,05/06/23 06:49:57 AM,234.8,58.77
1081,05/06/23 06:54:57 AM,234.8,58.77
1082,05/06/23 06:59:57 AM,234.9,58.8
1083,05/06/23 07:04:57 AM,234.9,58.82
1084,05/06/23 07:09:57 AM,235.2,58.89
1085,05/06/23 07:14:57 AM,235.2,58.93
1086,05/06/23 07:19:57 AM,235.3,59
1087,05/06/23 07:24:57 AM,235.5,59.09
1088,05/06/23 07:29:57 AM,235.8,59.16
1089,05/06/23 07:34:57 AM,236,59.23
1090,05/06/23 07:39:57 AM,235.6,59.31
1091,05/06/23 07:44:57 AM,236.2,59.34
1092,05/06/23 07:49:57 AM,236,59.38
1093,05/06/23 07:54:57 AM,236.2,59.38
1094,05/06/23 07:59:57 AM,236.4,59.41
1095,05/06/23 08:04:57 AM,236.6,59.54
1096,05/06/23 08:09:57 AM,236.7,59.63
1097,05/06/23 08:14:57 AM,236.8,59.7
1098,05/06/23 08:19:57 AM,237.4,59.79
1099,05/06/23 08:24:57 AM,237.4,59.9
1100,05/06/23 08:29:57 AM,237.7,59.97
1101,05/06/23 08:34:57 AM,237.7,60.04
1102,05/06/23 08:39:57 AM,238,60.19
1103,05/06/23 08:44:57 AM,238.4,60.35
1104,05/06/23 08:49:57 AM,239.1,60.51
1105,05/06/23 08:54:57 AM,239.6,60.57
1106,05/06/23 08:59:57 AM,239.8,60.6
1107,05/06/23 09:04:57 AM,239.9,60.6
1108,05/06/23 09:09:57 AM,239.9,60.57
1109,05/06/23 09:14:57 AM,239.9,60.6
1110,05/06/23 09:19:57 AM,240.6,60.71
1111,05/06/23 09:24:57 AM,240.2,60.84
1112,05/06/23 09:29:57 AM,240.8,60.96
1113,05/06/23 09:34:57 AM,241.1,61
1114,05/06/23 09:39:57 AM,241,61.12
1115,05/06/23 09:44:57 AM,242,61.25
1116,05/06/23 09:49:57 AM,242.1,61.36
1117,05/06/23 09:54:57 AM,242.6,61.45
1118,05/06/23 09:59:57 AM,242.9,61.57
1119,05/06/23 10:04:57 AM,243.3,61.75
1120,05/06/23 10:09:57 AM,243.8,61.9
1121,05/06/23 10:14:57 AM,244.3,62.01
1122,05/06/23 10:19:57 AM,244.7,62.17
1123,05/06/23 10:24:57 AM,245.1,62.28
1124,05/06/23 10:29:57 AM,245.5,62.4
1125,05/06/23 10:34:57 AM,245.4,62.42
1126,05/06/23 10:39:57 AM,246,62.51
1127,05/06/23 10:44:57 AM,246.2,62.58
1128,05/06/23 10:49:57 AM,246.4,62.58
1129,05/06/23 10:54:57 AM,246.8,62.67
1130,05/06/23 10:59:57 AM,247.1,62.74
1131,05/06/23 11:04:57 AM,247.5,62.87
1132,05/06/23 11:09:57 AM,247.8,62.98
1133,05/06/23 11:14:57 AM,248.2,63.09
1134,05/06/23 11:19:57 AM,247.8,63.16
1135,05/06/23 11:24:57 AM,248.8,63.28
1136,05/06/23 11:29:57 AM,249.5,63.45
1137,05/06/23 11:34:57 AM,250.2,63.55
1138,05/06/23 11:39:57 AM,251.9,63.7
1139,05/06/23 11:44:57 AM,254.2,63.79
1140,05/06/23 11:49:57 AM,259.4,63.86
1141,05/06/23 11:54:57 AM,259.6,64.11
1142,05/06/23 11:59:57 AM,260.2,64.2
1143,05/06/23 12:04:57 PM,260.7,64.36
1144,05/06/23 12:09:57 PM,260.7,64.42
1145,05/06/23 12:14:57 PM,262,64.72
1146,05/06/23 12:19:57 PM,263.5,64.83
1147,05/06/23 12:24:57 PM,262.8,64.94
1148,05/06/23 12:29:57 PM,262.3,65.03
1149,05/06/23 12:34:57 PM,261.1,65.28
1150,05/06/23 12:39:57 PM,260.6,65.44
1151,05/06/23 12:44:57 PM,260.7,65.61
1152,05/06/23 12:49:57 PM,260.8,65.84
1153,05/06/23 12:54:57 PM,260.9,66.02
1154,05/06/23 12:59:57 PM,261.4,66.25
1155,05/06/23 01:04:57 PM,261.7,66.47
1156,05/06/23 01:09:57 PM,262.2,66.67
1157,05/06/23 01:14:57 PM,262.7,66.87
1158,05/06/23 01:19:57 PM,263,67.08
1159,05/06/23 01:24:57 PM,263.3,67.28
1160,05/06/23 01:29:57 PM,263.7,67.33
1161,05/06/23 01:34:57 PM,263.4,67.23
1162,05/06/23 01:39:57 PM,263.6,67.37
1163,05/06/23 01:44:57 PM,264.1,67.53
1164,05/06/23 01:49:57 PM,264.3,67.6
1165,05/06/23 01:54:57 PM,265.4,67.82
1166,05/06/23 01:59:57 PM,265.7,67.93
1167,05/06/23 02:04:57 PM,265.8,68.04
1168,05/06/23 02:09:57 PM,266.3,68.14
1169,05/06/23 02:14:57 PM,266.4,68.22
1170,05/06/23 02:19:57 PM,266.2,68.2
1171,05/06/23 02:24:57 PM,266.3,68.22
1172,05/06/23 02:29:57 PM,266.4,68.2
1173,05/06/23 02:34:57 PM,266.5,68.2
1174,05/06/23 02:39:57 PM,266.7,68.25
1175,05/06/23 02:44:57 PM,266.8,68.25
1176,05/06/23 02:49:57 PM,267,68.29
1177,05/06/23 02:54:57 PM,267.3,68.38
1178,05/06/23 02:59:57 PM,267.3,68.45
1179,05/06/23 03:04:57 PM,267.5,68.52
1180,05/06/23 03:09:57 PM,267.6,68.56
1181,05/06/23 03:14:57 PM,267.7,68.63
1182,05/06/23 03:19:57 PM,267.7,68.61
1183,05/06/23 03:24:57 PM,268,68.61
1184,05/06/23 03:29:57 PM,268.3,68.67
1185,05/06/23 03:34:57 PM,268.1,68.68
1186,05/06/23 03:39:57 PM,268.3,68.72
1187,05/06/23 03:44:57 PM,268.3,68.72
1188,05/06/23 03:49:57 PM,268.3,68.72
1189,05/06/23 03:54:57 PM,268.8,68.72
1190,05/06/23 03:59:57 PM,268.9,68.72
1191,05/06/23 04:04:57 PM,268.8,68.63
1192,05/06/23 04:09:57 PM,268.7,68.63
1193,05/06/23 04:14:57 PM,268.7,68.59
1194,05/06/23 04:19:57 PM,268.4,68.56
1195,05/06/23 04:24:57 PM,268.4,68.52
1196,05/06/23 04:29:57 PM,268.3,68.47
1197,05/06/23 04:34:57 PM,268.5,68.47
1198,05/06/23 04:39:57 PM,268.2,68.43
1199,05/06/23 04:44:57 PM,268,68.38
1200,05/06/23 04:49:57 PM,267.6,68.27
1201,05/06/23 04:54:57 PM,267.1,68.14
1202,05/06/23 04:59:57 PM,266.7,68.02
1203,05/06/23 05:04:57 PM,266.5,67.89
1204,05/06/23 05:09:57 PM,266,67.78
1205,05/06/23 05:14:57 PM,265.7,67.69
1206,05/06/23 05:19:57 PM,264.9,67.48
1207,05/06/23 05:24:57 PM,264.4,67.21
1208,05/06/23 05:29:57 PM,264.1,67.12
1209,05/06/23 05:34:57 PM,263.9,67.05
1210,05/06/23 05:39:57 PM,263.6,66.96
1211,05/06/23 05:44:57 PM,263.4,66.88
1212,05/06/23 05:49:57 PM,262.9,66.81
1213,05/06/23 05:54:57 PM,262.5,66.67
1214,05/06/23 05:59:57 PM,262.3,66.51
1215,05/06/23 06:04:57 PM,262.1,66.38
1216,05/06/23 06:09:57 PM,261.8,66.24
1217,05/06/23 06:14:57 PM,261.3,66.09
1218,05/06/23 06:19:57 PM,260.8,65.93
1219,05/06/23 06:24:57 PM,260.2,65.73
1220,05/06/23 06:29:57 PM,259.7,65.61
1221,05/06/23 06:34:57 PM,259.4,65.44
1222,05/06/23 06:39:57 PM,259.2,65.35
1223,05/06/23 06:44:57 PM,258.8,65.17
1224,05/06/23 06:49:57 PM,258.2,65.03
1225,05/06/23 06:54:57 PM,257.5,64.87
1226,05/06/23 06:59:57 PM,257.2,64.71
1227,05/06/23 07:04:57 PM,256.7,64.56
1228,05/06/23 07:09:57 PM,256.2,64.42
1229,05/06/23 07:14:57 PM,255.9,64.29
1230,05/06/23 07:19:57 PM,255.3,64.13
1231,05/06/23 07:24:57 PM,254.5,63.95
1232,05/06/23 07:29:57 PM,253.9,63.73
1233,05/06/23 07:34:57 PM,253.4,63.57
1234,05/06/23 07:39:57 PM,252.9,63.39
1235,05/06/23 07:44:57 PM,252.3,63.25
1236,05/06/23 07:49:57 PM,251.9,63.07
1237,05/06/23 07:54:57 PM,251.7,62.92
1238,05/06/23 07:59:57 PM,251,62.82
1239,05/06/23 08:04:57 PM,250.7,62.65
1240,05/06/23 08:09:57 PM,250.4,62.51
1241,05/06/23 08:14:57 PM,249.4,62.38
1242,05/06/23 08:19:57 PM,248.9,62.26
1243,05/06/23 08:24:57 PM,248.6,62.11
1244,05/06/23 08:29:57 PM,248.5,62.01
1245,05/06/23 08:34:57 PM,248.2,61.9
1246,05/06/23 08:39:57 PM,247.6,61.81
1247,05/06/23 08:44:57 PM,247.3,61.68
1248,05/06/23 08:49:57 PM,246.9,61.59
1249,05/06/23 08:54:57 PM,246.6,61.52
1250,05/06/23 08:59:57 PM,246,61.45
1251,05/06/23 09:04:57 PM,245.8,61.36
1252,05/06/23 09:09:57 PM,245.5,61.32
1253,05/06/23 09:14:57 PM,245.4,61.25
1254,05/06/23 09:19:57 PM,245.2,61.18
1255,05/06/23 09:24:57 PM,244.9,61.09
1256,05/06/23 09:29:57 PM,244.7,61.03
1257,05/06/23 09:34:57 PM,244.3,60.96
1258,05/06/23 09:39:57 PM,243.9,60.93
1259,05/06/23 09:44:57 PM,243.7,60.87
1260,05/06/23 09:49:57 PM,243.7,60.84
1261,05/06/23 09:54:57 PM,243.5,60.8
1262,05/06/23 09:59:57 PM,243.4,60.76
1263,05/06/23 10:04:57 PM,243.4,60.73
1264,05/06/23 10:09:57 PM,243.1,60.69
1265,05/06/23 10:14:57 PM,243,60.67
1266,05/06/23 10:19:57 PM,242.9,60.64
1267,05/06/23 10:24:57 PM,242.8,60.64
1268,05/06/23 10:29:57 PM,242.7,60.62
1269,05/06/23 10:34:57 PM,242.6,60.6
1270,05/06/23 10:39:57 PM,242.5,60.57
1271,05/06/23 10:44:57 PM,242.5,60.57
1272,05/06/23 10:49:57 PM,242.3,60.55
1273,05/06/23 10:54:57 PM,242.3,60.55
1274,05/06/23 10:59:57 PM,242.4,60.55
1275,05/06/23 11:04:57 PM,242.3,60.53
1276,05/06/23 11:09:57 PM,242.3,60.53
1277,05/06/23 11:14:57 PM,242.1,60.51
1278,05/06/23 11:19:57 PM,242.1,60.48
1279,05/06/23 11:24:57 PM,242,60.46
1280,05/06/23 11:29:57 PM,242,60.44
1281,05/06/23 11:34:57 PM,242,60.42
1282,05/06/23 11:39:57 PM,241.9,60.39
1283,05/06/23 11:44:57 PM,241.8,60.37
1284,05/06/23 11:49:57 PM,241.8,60.37
1285,05/06/23 11:54:57 PM,241.7,60.37
1286,05/06/23 11:59:57 PM,241.7,60.39
1287,05/07/23 12:04:57 AM,241.9,60.37
1288,05/07/23 12:09:57 AM,243.1,60.39
1289,05/07/23 12:14:57 AM,241.7,60.39
1290,05/07/23 12:19:57 AM,241.4,60.39
1291,05/07/23 12:24:57 AM,241.4,60.39
1292,05/07/23 12:29:57 AM,241.4,60.37
1293,05/07/23 12:34:57 AM,241.5,60.37
1294,05/07/23 12:39:57 AM,241.4,60.37
1295,05/07/23 12:44:57 AM,241.4,60.35
1296,05/07/23 12:49:57 AM,241.5,60.35
1297,05/07/23 12:54:57 AM,241.5,60.35
1298,05/07/23 12:59:57 AM,241.4,60.35
1299,05/07/23 01:04:57 AM,241.4,60.37
1300,05/07/23 01:09:57 AM,241.4,60.39
1301,05/07/23 01:14:57 AM,241.3,60.42
1302,05/07/23 01:19:57 AM,241.7,60.46
1303,05/07/23 01:24:57 AM,241.6,60.46
1304,05/07/23 01:29:57 AM,241.7,60.51
1305,05/07/23 01:34:57 AM,241.7,60.51
1306,05/07/23 01:39:57 AM,241.9,60.53
1307,05/07/23 01:44:57 AM,241.8,60.53
1308,05/07/23 01:49:57 AM,242,60.51
1309,05/07/23 01:54:57 AM,241.7,60.53
1310,05/07/23 01:59:57 AM,241.9,60.57
1311,05/07/23 02:04:57 AM,241.9,60.6
1312,05/07/23 02:09:57 AM,241.7,60.6
1313,05/07/23 02:14:57 AM,241.9,60.6
1314,05/07/23 02:19:57 AM,242,60.6
1315,05/07/23 02:24:57 AM,242,60.6
1316,05/07/23 02:29:57 AM,241.8,60.6
1317,05/07/23 02:34:57 AM,242,60.57
1318,05/07/23 02:39:57 AM,241.9,60.55
1319,05/07/23 02:44:57 AM,241.9,60.53
1320,05/07/23 02:49:57 AM,241.9,60.48
1321,05/07/23 02:54:57 AM,242.1,60.44
1322,05/07/23 02:59:57 AM,241.8,60.42
1323,05/07/23 03:04:57 AM,241.7,60.39
1324,05/07/23 03:09:57 AM,241.6,60.35
1325,05/07/23 03:14:57 AM,241.7,60.31
1326,05/07/23 03:19:57 AM,241.5,60.3
1327,05/07/23 03:24:57 AM,241.6,60.3
1328,05/07/23 03:29:57 AM,241.5,60.3
1329,05/07/23 03:34:57 AM,241.5,60.31
1330,05/07/23 03:39:57 AM,241.2,60.35
1331,05/07/23 03:44:57 AM,241.2,60.31
1332,05/07/23 03:49:57 AM,241.2,60.3
1333,05/07/23 03:54:57 AM,240.9,60.26
1334,05/07/23 03:59:57 AM,240.9,60.22
1335,05/07/23 04:04:57 AM,240.9,60.21
1336,05/07/23 04:09:57 AM,240.7,60.21
1337,05/07/23 04:14:57 AM,240.6,60.21
1338,05/07/23 04:19:57 AM,240.7,60.19
1339,05/07/23 04:24:57 AM,240.8,60.15
1340,05/07/23 04:29:57 AM,244.3,60.12
1341,05/07/23 04:34:57 AM,241.6,60.1
1342,05/07/23 04:39:57 AM,241.1,60.06
1343,05/07/23 04:44:57 AM,240.8,60.04
1344,05/07/23 04:49:57 AM,240.4,60.03
1345,05/07/23 04:54:57 AM,240.2,60.03
1346,05/07/23 04:59:57 AM,240.1,59.97
1347,05/07/23 05:04:57 AM,240,59.97
1348,05/07/23 05:09:57 AM,239.8,59.95
1349,05/07/23 05:14:57 AM,239.7,59.95
1350,05/07/23 05:19:57 AM,239.8,59.95
1351,05/07/23 05:24:57 AM,239.7,59.95
1352,05/07/23 05:29:57 AM,239.9,59.95
1353,05/07/23 05:34:57 AM,239.6,59.95
1354,05/07/23 05:39:57 AM,239.5,59.95
1355,05/07/23 05:44:57 AM,239.3,59.95
1356,05/07/23 05:49:57 AM,239.5,59.94
1357,05/07/23 05:54:57 AM,239.6,59.94
1358,05/07/23 05:59:57 AM,239.6,59.9
1359,05/07/23 06:04:57 AM,239.6,59.86
1360,05/07/23 06:09:57 AM,239.5,59.83
1361,05/07/23 06:14:57 AM,239.6,59.81
1362,05/07/23 06:19:57 AM,239.6,59.81
1363,05/07/23 06:24:57 AM,239.5,59.77
1364,05/07/23 06:29:57 AM,239.2,59.74
1365,05/07/23 06:34:57 AM,239.2,59.72
1366,05/07/23 06:39:57 AM,239,59.7
1367,05/07/23 06:44:57 AM,239.2,59.65
1368,05/07/23 06:49:57 AM,239.2,59.65
1369,05/07/23 06:54:57 AM,239.1,59.61
1370,05/07/23 06:59:57 AM,239,59.56
1371,05/07/23 07:04:57 AM,238.9,59.56
1372,05/07/23 07:09:57 AM,238.6,59.5
1373,05/07/23 07:14:57 AM,238.5,59.49
1374,05/07/23 07:19:57 AM,238.5,59.47
1375,05/07/23 07:24:57 AM,238.4,59.45
1376,05/07/23 07:29:57 AM,238.5,59.45
1377,05/07/23 07:34:57 AM,238.4,59.41
1378,05/07/23 07:39:57 AM,238.4,59.41
1379,05/07/23 07:44:57 AM,238.3,59.41
1380,05/07/23 07:49:57 AM,238.3,59.41
1381,05/07/23 07:54:57 AM,238.3,59.41
1382,05/07/23 07:59:57 AM,238.3,59.41
1383,05/07/23 08:04:57 AM,238.4,59.41
1384,05/07/23 08:09:57 AM,238.2,59.45
1385,05/07/23 08:14:57 AM,238.4,59.45
1386,05/07/23 08:19:57 AM,238.4,59.47
1387,05/07/23 08:24:57 AM,238.4,59.49
1388,05/07/23 08:29:57 AM,238.4,59.5
1389,05/07/23 08:34:57 AM,238.6,59.56
1390,05/07/23 08:39:57 AM,238.7,59.61
1391,05/07/23 08:44:57 AM,238.8,59.7
1392,05/07/23 08:49:57 AM,239.2,59.79
1393,05/07/23 08:54:57 AM,239.7,59.9
1394,05/07/23 08:59:57 AM,239.8,60.03
1395,05/07/23 09:04:57 AM,240.1,60.1
1396,05/07/23 09:09:57 AM,240.2,60.19
1397,05/07/23 09:14:57 AM,240.5,60.31
1398,05/07/23 09:19:57 AM,240.8,60.44
1399,05/07/23 09:24:57 AM,241,60.53
1400,05/07/23 09:29:57 AM,241.2,60.6
1401,05/07/23 09:34:57 AM,241.8,60.73
1402,05/07/23 09:39:57 AM,241.8,60.85
1403,05/07/23 09:44:57 AM,242.4,61
1404,05/07/23 09:49:57 AM,242.5,61.09
1405,05/07/23 09:54:57 AM,243.1,61.21
1406,05/07/23 09:59:57 AM,263.4,61.48
1407,05/07/23 10:04:57 AM,245.2,61.54
1408,05/07/23 10:09:57 AM,243,61.57
1409,05/07/23 10:14:57 AM,243.7,61.59
1410,05/07/23 10:19:57 AM,243,61.57
1411,05/07/23 10:24:57 AM,243,61.54
1412,05/07/23 10:29:57 AM,243.2,61.57
1413,05/07/23 10:34:57 AM,243.4,61.66
1414,05/07/23 10:39:57 AM,243.6,61.65
1415,05/07/23 10:44:57 AM,243.8,61.68
1416,05/07/23 10:49:57 AM,244,61.77
1417,05/07/23 10:54:57 AM,244.4,61.92
1418,05/07/23 10:59:57 AM,244.7,62.01
1419,05/07/23 11:04:57 AM,245.4,62.26
1420,05/07/23 11:09:57 AM,246,62.44
1421,05/07/23 11:14:57 AM,246.3,62.6
1422,05/07/23 11:19:57 AM,246.8,62.76
1423,05/07/23 11:24:57 AM,247.3,62.92
1424,05/07/23 11:29:57 AM,247.9,63.07
1425,05/07/23 11:34:57 AM,248.3,63.16
1426,05/07/23 11:39:57 AM,248.7,63.32
1427,05/07/23 11:44:57 AM,249.3,63.46
1428,05/07/23 11:49:57 AM,249.8,63.63
1429,05/07/23 11:54:57 AM,250.2,63.81
1430,05/07/23 11:59:57 AM,251.1,63.97
1431,05/07/23 12:04:57 PM,251.7,64.2
1432,05/07/23 12:09:57 PM,252.4,64.47
1433,05/07/23 12:14:57 PM,253.1,64.67
1434,05/07/23 12:19:57 PM,253.3,64.67
1435,05/07/23 12:24:57 PM,253.2,64.56
1436,05/07/23 12:29:57 PM,253.2,64.53
1437,05/07/23 12:34:57 PM,253.1,64.54
1438,05/07/23 12:39:57 PM,252.8,64.45
1439,05/07/23 12:44:57 PM,252.6,64.36
1440,05/07/23 12:49:57 PM,252.5,64.29
1441,05/07/23 12:54:57 PM,252.3,64.27
1442,05/07/23 12:59:57 PM,252.6,64.35
1443,05/07/23 01:04:57 PM,252.8,64.38
1444,05/07/23 01:09:57 PM,253.1,64.42
1445,05/07/23 01:14:57 PM,253.1,64.36
1446,05/07/23 01:19:57 PM,253.4,64.51
1447,05/07/23 01:24:57 PM,253.8,64.62
1448,05/07/23 01:29:57 PM,254,64.8
1449,05/07/23 01:34:57 PM,254.8,65.01
1450,05/07/23 01:39:57 PM,255.5,65.19
1451,05/07/23 01:44:57 PM,255.4,65.1
1452,05/07/23 01:49:57 PM,255.7,65.17
1453,05/07/23 01:54:57 PM,256.9,65.59
1454,05/07/23 01:59:57 PM,257.7,65.86
1455,05/07/23 02:04:57 PM,257.6,65.77
1456,05/07/23 02:09:57 PM,257.8,65.73
1457,05/07/23 02:14:57 PM,257.2,65.57
1458,05/07/23 02:19:57 PM,256.9,65.43
1459,05/07/23 02:24:57 PM,256.9,65.37
1460,05/07/23 02:29:57 PM,257.4,65.61
1461,05/07/23 02:34:57 PM,258.1,65.82
1462,05/07/23 02:39:57 PM,258.1,65.93
1463,05/07/23 02:44:57 PM,258,65.95
1464,05/07/23 02:49:57 PM,258.3,66.06
1465,05/07/23 02:54:57 PM,258.3,66.02
1466,05/07/23 02:59:57 PM,258.8,65.86
1467,05/07/23 03:04:57 PM,257.7,65.68
1468,05/07/23 03:09:57 PM,258.1,65.77
1469,05/07/23 03:14:57 PM,258.5,65.86
1470,05/07/23 03:19:57 PM,257.7,65.68
1471,05/07/23 03:24:57 PM,257.7,65.66
1472,05/07/23 03:29:57 PM,258.8,65.93
1473,05/07/23 03:34:57 PM,258.7,65.86
1474,05/07/23 03:39:57 PM,258.4,65.75
1475,05/07/23 03:44:57 PM,258.3,65.66
1476,05/07/23 03:49:57 PM,258.3,65.66
1477,05/07/23 03:54:57 PM,258.3,65.68
1478,05/07/23 03:59:57 PM,258.1,65.7
1479,05/07/23 04:04:57 PM,258.3,65.84
1480,05/07/23 04:09:57 PM,258.7,66.02
1481,05/07/23 04:14:57 PM,259.5,66.22
1482,05/07/23 04:19:57 PM,259.2,66.16
1483,05/07/23 04:24:57 PM,259.5,66.22
1484,05/07/23 04:29:57 PM,259.7,66.25
1485,05/07/23 04:34:57 PM,259.8,66.31
1486,05/07/23 04:39:57 PM,259.4,66.16
1487,05/07/23 04:44:57 PM,259.3,65.98
1488,05/07/23 04:49:57 PM,258.8,65.84
1489,05/07/23 04:54:57 PM,258.6,65.75
1490,05/07/23 04:59:57 PM,258.3,65.68
1491,05/07/23 05:04:57 PM,258,65.53
1492,05/07/23 05:09:57 PM,257.5,65.41
1493,05/07/23 05:14:57 PM,257.2,65.28
1494,05/07/23 05:19:57 PM,257,65.16
1495,05/07/23 05:24:57 PM,256.6,65.03
1496,05/07/23 05:29:57 PM,256.5,64.92
1497,05/07/23 05:34:57 PM,256.5,64.83
1498,05/07/23 05:39:57 PM,256.4,64.8
1499,05/07/23 05:44:57 PM,256.4,64.83
1500,05/07/23 05:49:57 PM,256.4,64.87
1501,05/07/23 05:54:57 PM,256,64.83
1502,05/07/23 05:59:57 PM,256,64.8
1503,05/07/23 06:04:57 PM,255.7,64.71
1504,05/07/23 06:09:57 PM,255.7,64.62
1505,05/07/23 06:14:57 PM,255.4,64.53
1506,05/07/23 06:19:57 PM,255.3,64.45
1507,05/07/23 06:24:57 PM,255,64.44
1508,05/07/23 06:29:57 PM,254.9,64.36
1509,05/07/23 06:34:57 PM,254.7,64.27
1510,05/07/23 06:39:57 PM,254.4,64.18
1511,05/07/23 06:44:57 PM,254.2,64.18
1512,05/07/23 06:49:57 PM,253.8,64.04
1513,05/07/23 06:54:57 PM,254.2,63.93
1514,05/07/23 06:59:57 PM,253.2,63.73
1515,05/07/23 07:04:57 PM,252.8,63.61
1516,05/07/23 07:09:57 PM,252.5,63.48
1517,05/07/23 07:14:57 PM,252.2,63.41
1518,05/07/23 07:19:57 PM,252,63.32
1519,05/07/23 07:24:57 PM,251.8,63.25
1520,05/07/23 07:29:57 PM,251.7,63.21
1521,05/07/23 07:34:57 PM,251.3,63.14
1522,05/07/23 07:39:57 PM,251.1,63.05
1523,05/07/23 07:44:57 PM,250.7,62.92
1524,05/07/23 07:49:57 PM,250.6,62.82
1525,05/07/23 07:54:57 PM,250.3,62.73
1526,05/07/23 07:59:57 PM,249.9,62.58
1527,05/07/23 08:04:57 PM,249.6,62.47
1528,05/07/23 08:09:57 PM,249.3,62.35
1529,05/07/23 08:14:57 PM,248.9,62.22
1530,05/07/23 08:19:57 PM,248.6,62.15
1531,05/07/23 08:24:57 PM,248.3,62.06
1532,05/07/23 08:29:57 PM,247.9,61.95
1533,05/07/23 08:34:57 PM,247.5,61.86
1534,05/07/23 08:39:57 PM,247.1,61.74
1535,05/07/23 08:44:57 PM,246.8,61.65
1536,05/07/23 08:49:57 PM,246.6,61.54
1537,05/07/23 08:54:57 PM,246.5,61.45
1538,05/07/23 08:59:57 PM,246.2,61.34
1539,05/07/23 09:04:57 PM,246,61.29
1540,05/07/23 09:09:57 PM,245.6,61.2
1541,05/07/23 09:14:57 PM,245.2,61.16
1542,05/07/23 09:19:57 PM,245.1,61.09
1543,05/07/23 09:24:57 PM,244.9,61.02
1544,05/07/23 09:29:57 PM,244.7,60.94
1545,05/07/23 09:34:57 PM,244.4,60.89
1546,05/07/23 09:39:57 PM,244.4,60.85
1547,05/07/23 09:44:57 PM,244.4,60.8
1548,05/07/23 09:49:57 PM,244.5,60.76
1549,05/07/23 09:54:57 PM,244.3,60.73
1550,05/07/23 09:59:57 PM,244.2,60.71
1551,05/07/23 10:04:57 PM,244.4,60.67
1552,05/07/23 10:09:57 PM,243.9,60.62
1553,05/07/23 10:14:57 PM,243.8,60.6
1554,05/07/23 10:19:57 PM,243.9,60.57
1555,05/07/23 10:24:57 PM,243.4,60.53
1556,05/07/23 10:29:57 PM,243.6,60.51
1557,05/07/23 10:34:57 PM,243.3,60.48
1558,05/07/23 10:39:57 PM,243.3,60.44
1559,05/07/23 10:44:57 PM,243.1,60.42
1560,05/07/23 10:49:57 PM,243,60.39
1561,05/07/23 10:54:57 PM,242.9,60.39
1562,05/07/23 10:59:57 PM,242.7,60.37
1563,05/07/23 11:04:57 PM,242.7,60.37
1564,05/07/23 11:09:57 PM,243,60.44
1565,05/07/23 11:14:57 PM,242.9,60.39
1566,05/07/23 11:19:57 PM,243,60.42
1567,05/07/23 11:24:57 PM,243,60.44
1568,05/07/23 11:29:57 PM,242.9,60.46
1569,05/07/23 11:34:57 PM,242.9,60.48
