Plot Title: Savoy-SinkingStream,,,
1570,05/07/23 11:39:57 PM,242.9,60.48
1571,05/07/23 11:44:57 PM,243.1,60.55
1572,05/07/23 11:49:57 PM,243.1,60.55
1573,05/07/23 11:54:57 PM,243.2,60.57
1574,05/07/23 11:59:57 PM,243.2,60.6
1575,05/08/23 12:04:57 AM,243.2,60.62
1576,05/08/23 12:09:57 AM,243.3,60.64
1577,05/08/23 12:14:57 AM,243.6,60.67
1578,05/08/23 12:19:57 AM,243.6,60.71
1579,05/08/23 12:24:57 AM,243.3,60.73
1580,05/08/23 12:29:57 AM,243.1,60.76
1581,05/08/23 12:34:57 AM,243.2,60.78
1582,05/08/23 12:39:57 AM,243.3,60.8
1583,05/08/23 12:44:57 AM,243.4,60.8
1584,05/08/23 12:49:57 AM,243.4,60.84
1585,05/08/23 12:54:57 AM,243.5,60.85
1586,05/08/23 12:59:57 AM,243.7,60.87
1587,05/08/23 01:04:57 AM,243.8,60.89
1588,05/08/23 01:09:57 AM,244,60.93
1589,05/08/23 01:14:57 AM,244.1,60.89
1590,05/08/23 01:19:57 AM,244.1,60.93
1591,05/08/23 01:24:57 AM,244.1,60.94
1592,05/08/23 01:29:57 AM,244.2,60.96
1593,05/08/23 01:34:57 AM,244.3,61
1594,05/08/23 01:39:57 AM,244.3,61.02
1595,05/08/23 01:44:57 AM,244.1,61.03
1596,05/08/23 01:49:57 AM,244.3,61.03
1597,05/08/23 01:54:57 AM,244.3,61.02
1598,05/08/23 01:59:57 AM,244.3,61.02
1599,05/08/23 02:04:57 AM,244.5,61.03
1600,05/08/23 02:09:57 AM,245.2,61.03
1601,05/08/23 02:14:57 AM,244.6,61.02
1602,05/08/23 02:19:57 AM,244.7,61.03
1603,05/08/23 02:24:57 AM,244.7,61.02
1604,05/08/23 02:29:57 AM,244.9,61.03
1605,05/08/23 02:34:57 AM,244.9,61.03
1606,05/08/23 02:39:57 AM,244.6,61.02
1607,05/08/23 02:44:57 AM,244.6,60.96
1608,05/08/23 02:49:57 AM,244.2,60.93
1609,05/08/23 02:54:57 AM,244.4,60.93
1610,05/08/23 02:59:57 AM,244.4,60.89
1611,05/08/23 03:04:57 AM,244.4,60.93
1612,05/08/23 03:09:57 AM,244,60.87
1613,05/08/23 03:14:57 AM,243.8,60.84
1614,05/08/23 03:19:57 AM,243.9,60.78
1615,05/08/23 03:24:57 AM,243.8,60.71
1616,05/08/23 03:29:57 AM,243.8,60.69
1617,05/08/23 03:34:57 AM,243.9,60.64
1618,05/08/23 03:39:57 AM,243.7,60.64
1619,05/08/23 03:44:57 AM,243.9,60.67
1620,05/08/23 03:49:57 AM,243.6,60.57
1621,05/08/23 03:54:57 AM,243.4,60.55
1622,05/08/23 03:59:57 AM,243.2,60.55
1623,05/08/23 04:04:57 AM,243,60.53
1624,05/08/23 04:09:57 AM,242.7,60.48
1625,05/08/23 04:14:57 AM,242.6,60.42
1626,05/08/23 04:19:57 AM,242.6,60.35
1627,05/08/23 04:24:57 AM,242.6,60.3
1628,05/08/23 04:29:57 AM,242.4,60.22
1629,05/08/23 04:34:57 AM,242.2,60.21
1630,05/08/23 04:39:57 AM,242.2,60.13
1631,05/08/23 04:44:57 AM,242.2,60.12
1632,05/08/23 04:49:57 AM,242.3,60.06
1633,05/08/23 04:54:57 AM,242.1,60.03
1634,05/08/23 04:59:57 AM,242,59.97
1635,05/08/23 05:04:57 AM,241.7,59.95
1636,05/08/23 05:09:57 AM,241.9,59.9
1637,05/08/23 05:14:57 AM,241.7,59.88
1638,05/08/23 05:19:57 AM,241.8,59.83
1639,05/08/23 05:24:57 AM,241.8,59.79
1640,05/08/23 05:29:57 AM,241.8,59.79
1641,05/08/23 05:34:57 AM,241.6,59.77
1642,05/08/23 05:39:57 AM,241.5,59.72
1643,05/08/23 05:44:57 AM,241.3,59.7
1644,05/08/23 05:49:57 AM,241.1,59.67
1645,05/08/23 05:54:57 AM,241,59.63
1646,05/08/23 05:59:57 AM,240.9,59.61
1647,05/08/23 06:04:57 AM,240.6,59.56
1648,05/08/23 06:09:57 AM,240.6,59.54
1649,05/08/23 06:14:57 AM,240.5,59.5
1650,05/08/23 06:19:57 AM,240.3,59.49
1651,05/08/23 06:24:57 AM,240.2,59.49
1652,05/08/23 06:29:57 AM,240.1,59.47
1653,05/08/23 06:34:57 AM,240,59.49
1654,05/08/23 06:39:57 AM,240,59.49
1655,05/08/23 06:44:57 AM,240,59.49
1656,05/08/23 06:49:57 AM,240,59.49
1657,05/08/23 06:54:57 AM,240,59.5
1658,05/08/23 06:59:57 AM,239.9,59.5
1659,05/08/23 07:04:57 AM,239.8,59.5
1660,05/08/23 07:09:57 AM,239.8,59.5
1661,05/08/23 07:14:57 AM,239.8,59.5
1662,05/08/23 07:19:57 AM,239.8,59.5
1663,05/08/23 07:24:57 AM,239.9,59.54
1664,05/08/23 07:29:57 AM,240,59.54
1665,05/08/23 07:34:57 AM,239.7,59.54
1666,05/08/23 07:39:57 AM,239.7,59.54
1667,05/08/23 07:44:57 AM,239.7,59.54
1668,05/08/23 07:49:57 AM,239.9,59.54
1669,05/08/23 07:54:57 AM,239.9,59.56
1670,05/08/23 07:59:57 AM,240,59.56
1671,05/08/23 08:04:57 AM,240.3,59.56
1672,05/08/23 08:09:57 AM,239.8,59.61
1673,05/08/23 08:14:57 AM,239.7,59.63
1674,05/08/23 08:19:57 AM,239.8,59.67
1675,05/08/23 08:24:57 AM,239.9,59.74
1676,05/08/23 08:29:57 AM,239.9,59.77
1677,05/08/23 08:34:57 AM,240.1,59.83
1678,05/08/23 08:39:57 AM,240.8,59.9
1679,05/08/23 08:44:57 AM,240.9,60.03
1680,05/08/23 08:49:57 AM,241.2,60.15
1681,05/08/23 08:54:57 AM,241.7,60.3
1682,05/08/23 08:59:57 AM,242,60.44
1683,05/08/23 09:04:57 AM,242.3,60.57
1684,05/08/23 09:09:57 AM,242.9,60.67
1685,05/08/23 09:14:57 AM,242.8,60.84
1686,05/08/23 09:19:57 AM,243.6,60.96
1687,05/08/23 09:24:57 AM,243.9,61.05
1688,05/08/23 09:29:57 AM,244.4,61.2
1689,05/08/23 09:34:57 AM,244.4,61.32
1690,05/08/23 09:39:57 AM,244.8,61.5
1691,05/08/23 09:44:57 AM,245.1,61.57
1692,05/08/23 09:49:57 AM,244.9,61.66
1693,05/08/23 09:54:57 AM,245.3,61.75
1694,05/08/23 09:59:57 AM,245.7,61.9
1695,05/08/23 10:04:57 AM,246,61.95
1696,05/08/23 10:09:57 AM,246.5,62.15
1697,05/08/23 10:14:57 AM,246.9,62.24
1698,05/08/23 10:19:57 AM,247.3,62.44
1699,05/08/23 10:24:57 AM,247.6,62.6
1700,05/08/23 10:29:57 AM,248.1,62.76
1701,05/08/23 10:34:57 AM,248.1,62.82
1702,05/08/23 10:39:57 AM,248.7,62.92
1703,05/08/23 10:44:57 AM,249.5,63.05
1704,05/08/23 10:49:57 AM,249.7,63.09
1705,05/08/23 10:54:57 AM,249.8,63.21
1706,05/08/23 10:59:57 AM,250.3,63.32
1707,05/08/23 11:04:57 AM,250.7,63.45
1708,05/08/23 11:09:57 AM,250.9,63.46
1709,05/08/23 11:14:57 AM,251.1,63.48
1710,05/08/23 11:19:57 AM,251.1,63.54
1711,05/08/23 11:24:57 AM,251.5,63.61
1712,05/08/23 11:29:57 AM,251.7,63.64
1713,05/08/23 11:34:57 AM,251.8,63.66
1714,05/08/23 11:39:57 AM,252.1,63.77
1715,05/08/23 11:44:57 AM,252.4,63.82
1716,05/08/23 11:49:57 AM,253,63.99
1717,05/08/23 11:54:57 AM,253.2,64.13
1718,05/08/23 11:59:57 AM,253.6,64.27
1719,05/08/23 12:04:57 PM,254.2,64.44
1720,05/08/23 12:09:57 PM,254.7,64.6
1721,05/08/23 12:14:57 PM,255,64.76
1722,05/08/23 12:19:57 PM,255.1,64.85
1723,05/08/23 12:24:57 PM,255.1,64.87
1724,05/08/23 12:29:57 PM,255.2,64.94
1725,05/08/23 12:34:57 PM,255.6,65.05
1726,05/08/23 12:39:57 PM,256.2,65.17
1727,05/08/23 12:44:57 PM,256.2,65.32
1728,05/08/23 12:49:57 PM,256.5,65.35
1729,05/08/23 12:54:57 PM,256.8,65.41
1730,05/08/23 12:59:57 PM,257.8,65.43
1731,05/08/23 01:04:57 PM,257.3,65.5
1732,05/08/23 01:09:57 PM,257.3,65.59
1733,05/08/23 01:14:57 PM,258,65.77
1734,05/08/23 01:19:57 PM,258.2,65.86
1735,05/08/23 01:24:57 PM,258.1,65.89
1736,05/08/23 01:29:57 PM,257.9,65.77
1737,05/08/23 01:34:57 PM,258,65.7
1738,05/08/23 01:39:57 PM,258.2,65.7
1739,05/08/23 01:44:57 PM,259.3,66
1740,05/08/23 01:49:57 PM,259.9,66.16
1741,05/08/23 01:54:57 PM,260.6,66.31
1742,05/08/23 01:59:57 PM,260.2,66.24
1743,05/08/23 02:04:57 PM,261.1,66.47
1744,05/08/23 02:09:57 PM,261.7,66.56
1745,05/08/23 02:14:57 PM,261.6,66.58
1746,05/08/23 02:19:57 PM,262.2,66.7
1747,05/08/23 02:24:57 PM,262.5,66.83
1748,05/08/23 02:29:57 PM,262.5,66.83
1749,05/08/23 02:34:57 PM,263.3,66.99
1750,05/08/23 02:39:57 PM,263.4,67.08
1751,05/08/23 02:44:57 PM,264,67.24
1752,05/08/23 02:49:57 PM,264.3,67.39
1753,05/08/23 02:54:57 PM,264.9,67.53
1754,05/08/23 02:59:57 PM,265.4,67.64
1755,05/08/23 03:04:57 PM,265.4,67.71
1756,05/08/23 03:09:57 PM,266.6,67.8
1757,05/08/23 03:14:57 PM,266.5,67.87
1758,05/08/23 03:19:57 PM,266.6,67.93
1759,05/08/23 03:24:57 PM,266.7,67.89
1760,05/08/23 03:29:57 PM,267.3,67.98
1761,05/08/23 03:34:57 PM,267.4,68.05
1762,05/08/23 03:39:57 PM,267.9,68.14
1763,05/08/23 03:44:57 PM,267.7,68.18
1764,05/08/23 03:49:57 PM,267.7,68.2
1765,05/08/23 03:54:57 PM,267.8,68.18
1766,05/08/23 03:59:57 PM,267.9,68.14
1767,05/08/23 04:04:57 PM,267.8,68.04
1768,05/08/23 04:09:57 PM,267.5,67.93
1769,05/08/23 04:14:57 PM,267.9,67.93
1770,05/08/23 04:19:57 PM,268.2,68.04
1771,05/08/23 04:24:57 PM,267.7,67.87
1772,05/08/23 04:29:57 PM,267.2,67.64
1773,05/08/23 04:34:57 PM,267.5,67.71
1774,05/08/23 04:39:57 PM,267.6,67.78
1775,05/08/23 04:44:57 PM,267.3,67.77
1776,05/08/23 04:49:57 PM,267,67.71
1777,05/08/23 04:54:57 PM,266.9,67.71
1778,05/08/23 04:59:57 PM,267,67.73
1779,05/08/23 05:04:57 PM,266.9,67.69
1780,05/08/23 05:09:57 PM,266.7,67.64
1781,05/08/23 05:14:57 PM,266.3,67.57
1782,05/08/23 05:19:57 PM,266.5,67.53
1783,05/08/23 05:24:57 PM,266,67.33
1784,05/08/23 05:29:57 PM,265.6,67.28
1785,05/08/23 05:34:57 PM,265.2,67.15
1786,05/08/23 05:39:57 PM,264.2,66.83
1787,05/08/23 05:44:57 PM,264.1,66.7
1788,05/08/23 05:49:57 PM,263.8,66.51
1789,05/08/23 05:54:57 PM,263.1,66.33
1790,05/08/23 05:59:57 PM,264,66.18
1791,05/08/23 06:04:57 PM,262.9,66.15
1792,05/08/23 06:09:57 PM,262.3,66.06
1793,05/08/23 06:14:57 PM,261.9,65.93
1794,05/08/23 06:19:57 PM,261.5,65.8
1795,05/08/23 06:24:57 PM,261.5,65.68
1796,05/08/23 06:29:57 PM,261.2,65.57
1797,05/08/23 06:34:57 PM,260.9,65.43
1798,05/08/23 06:39:57 PM,260,65.26
1799,05/08/23 06:44:57 PM,259.3,65.1
1800,05/08/23 06:49:57 PM,259.1,64.99
1801,05/08/23 06:54:57 PM,258.7,64.85
1802,05/08/23 06:59:57 PM,258.3,64.71
1803,05/08/23 07:04:57 PM,258,64.6
1804,05/08/23 07:09:57 PM,257.6,64.44
1805,05/08/23 07:14:57 PM,257.1,64.29
1806,05/08/23 07:19:57 PM,256.8,64.15
1807,05/08/23 07:24:57 PM,256.6,64.02
1808,05/08/23 07:29:57 PM,255.8,63.86
1809,05/08/23 07:34:57 PM,255.3,63.7
1810,05/08/23 07:39:57 PM,254.8,63.55
1811,05/08/23 07:44:57 PM,254.4,63.41
1812,05/08/23 07:49:57 PM,254,63.28
1813,05/08/23 07:54:57 PM,253.6,63.14
1814,05/08/23 07:59:57 PM,253.5,63
1815,05/08/23 08:04:57 PM,253.2,62.89
1816,05/08/23 08:09:57 PM,252.8,62.76
1817,05/08/23 08:14:57 PM,252,62.64
1818,05/08/23 08:19:57 PM,252,62.56
1819,05/08/23 08:24:57 PM,251.7,62.4
1820,05/08/23 08:29:57 PM,251.2,62.28
1821,05/08/23 08:34:57 PM,250.7,62.19
1822,05/08/23 08:39:57 PM,250.4,62.11
1823,05/08/23 08:44:57 PM,250.5,62.06
1824,05/08/23 08:49:57 PM,250.2,62.01
1825,05/08/23 08:54:57 PM,249.8,62.01
1826,05/08/23 08:59:57 PM,249.5,61.93
1827,05/08/23 09:04:57 PM,249.1,61.9
1828,05/08/23 09:09:57 PM,248.8,61.83
1829,05/08/23 09:14:57 PM,248.8,61.81
1830,05/08/23 09:19:57 PM,248.7,61.81
1831,05/08/23 09:24:57 PM,248.4,61.75
1832,05/08/23 09:29:57 PM,247.8,61.66
1833,05/08/23 09:34:57 PM,248.1,61.65
1834,05/08/23 09:39:57 PM,247.5,61.57
1835,05/08/23 09:44:57 PM,247.5,61.52
1836,05/08/23 09:49:57 PM,247.6,61.48
1837,05/08/23 09:54:57 PM,248.5,61.43
1838,05/08/23 09:59:57 PM,248.2,61.38
1839,05/08/23 10:04:57 PM,248,61.36
1840,05/08/23 10:09:57 PM,247.7,61.29
1841,05/08/23 10:14:57 PM,248.2,61.25
1842,05/08/23 10:19:57 PM,248.4,61.25
1843,05/08/23 10:24:57 PM,248.7,61.25
1844,05/08/23 10:29:57 PM,248.1,61.16
1845,05/08/23 10:34:57 PM,247.9,61.11
1846,05/08/23 10:39:57 PM,247.5,61.05
1847,05/08/23 10:44:57 PM,247.3,61.02
1848,05/08/23 10:49:57 PM,247.1,60.96
1849,05/08/23 10:54:57 PM,246.9,60.96
1850,05/08/23 10:59:57 PM,246.8,60.94
1851,05/08/23 11:04:57 PM,247,60.93
1852,05/08/23 11:09:57 PM,248.2,61
1853,05/08/23 11:14:57 PM,248.9,60.94
1854,05/08/23 11:19:57 PM,247.9,60.93
1855,05/08/23 11:24:57 PM,247,60.93
1856,05/08/23 11:29:57 PM,246.8,60.93
1857,05/08/23 11:34:57 PM,246.5,60.89
1858,05/08/23 11:39:57 PM,246.3,60.89
1859,05/08/23 11:44:57 PM,246.5,60.85
1860,05/08/23 11:49:57 PM,246.4,60.84
1861,05/08/23 11:54:57 PM,246,60.76
1862,05/08/23 11:59:57 PM,246.8,60.73
1863,05/09/23 12:04:57 AM,247.4,60.71
1864,05/09/23 12:09:57 AM,247.1,60.67
1865,05/09/23 12:14:57 AM,246.2,60.67
1866,05/09/23 12:19:57 AM,245.6,60.64
1867,05/09/23 12:24:57 AM,244.9,60.6
1868,05/09/23 12:29:57 AM,244.5,60.55
1869,05/09/23 12:34:57 AM,244.1,60.53
1870,05/09/23 12:39:57 AM,243.9,60.51
1871,05/09/23 12:44:57 AM,243.6,60.46
1872,05/09/23 12:49:57 AM,243.4,60.44
1873,05/09/23 12:54:57 AM,243.3,60.42
1874,05/09/23 12:59:57 AM,243.2,60.39
1875,05/09/23 01:04:57 AM,243.1,60.35
1876,05/09/23 01:09:57 AM,243,60.35
1877,05/09/23 01:14:57 AM,242.8,60.31
1878,05/09/23 01:19:57 AM,242.8,60.3
1879,05/09/23 01:24:57 AM,242.8,60.3
1880,05/09/23 01:29:57 AM,242.8,60.3
1881,05/09/23 01:34:57 AM,242.8,60.28
1882,05/09/23 01:39:57 AM,242.8,60.26
1883,05/09/23 01:44:57 AM,242.7,60.22
1884,05/09/23 01:49:57 AM,242.5,60.19
1885,05/09/23 01:54:57 AM,242.3,60.15
1886,05/09/23 01:59:57 AM,242.3,60.13
1887,05/09/23 02:04:57 AM,242.5,60.13
1888,05/09/23 02:09:57 AM,242.6,60.15
1889,05/09/23 02:14:57 AM,242.6,60.19
1890,05/09/23 02:19:57 AM,242.6,60.19
1891,05/09/23 02:24:57 AM,242.3,60.15
1892,05/09/23 02:29:57 AM,242.3,60.12
1893,05/09/23 02:34:57 AM,242.2,60.1
1894,05/09/23 02:39:57 AM,242.2,60.1
1895,05/09/23 02:44:57 AM,241.9,60.06
1896,05/09/23 02:49:57 AM,241.9,60.04
1897,05/09/23 02:54:57 AM,242.1,60.06
1898,05/09/23 02:59:57 AM,242,60.04
1899,05/09/23 03:04:57 AM,241.9,60.03
1900,05/09/23 03:09:57 AM,241.8,59.99
1901,05/09/23 03:14:57 AM,241.7,59.99
1902,05/09/23 03:19:57 AM,242,59.97
1903,05/09/23 03:24:57 AM,242,59.97
1904,05/09/23 03:29:57 AM,242,59.94
1905,05/09/23 03:34:57 AM,242,59.94
1906,05/09/23 03:39:57 AM,242,59.9
1907,05/09/23 03:44:57 AM,241.6,59.86
1908,05/09/23 03:49:57 AM,241.4,59.81
1909,05/09/23 03:54:57 AM,241.5,59.81
1910,05/09/23 03:59:57 AM,241.5,59.79
1911,05/09/23 04:04:57 AM,241.5,59.77
1912,05/09/23 04:09:57 AM,241.4,59.74
1913,05/09/23 04:14:57 AM,241.2,59.74
1914,05/09/23 04:19:57 AM,241.2,59.72
1915,05/09/23 04:24:57 AM,241.1,59.7
1916,05/09/23 04:29:57 AM,240.9,59.67
1917,05/09/23 04:34:57 AM,241.1,59.63
1918,05/09/23 04:39:57 AM,240.9,59.61
1919,05/09/23 04:44:57 AM,241.2,59.58
1920,05/09/23 04:49:57 AM,241.5,59.56
1921,05/09/23 04:54:57 AM,241.5,59.54
1922,05/09/23 04:59:57 AM,241.3,59.5
1923,05/09/23 05:04:57 AM,241.3,59.49
1924,05/09/23 05:09:57 AM,241.2,59.47
1925,05/09/23 05:14:57 AM,240.9,59.45
1926,05/09/23 05:19:57 AM,241.3,59.45
1927,05/09/23 05:24:57 AM,241,59.47
1928,05/09/23 05:29:57 AM,240.8,59.45
1929,05/09/23 05:34:57 AM,240.6,59.41
1930,05/09/23 05:39:57 AM,240.5,59.4
1931,05/09/23 05:44:57 AM,240.5,59.38
1932,05/09/23 05:49:57 AM,240.5,59.34
1933,05/09/23 05:54:57 AM,240.4,59.34
1934,05/09/23 05:59:57 AM,240.5,59.32
1935,05/09/23 06:04:57 AM,240.3,59.32
1936,05/09/23 06:09:57 AM,240.3,59.32
1937,05/09/23 06:14:57 AM,240.4,59.31
1938,05/09/23 06:19:57 AM,240.1,59.31
1939,05/09/23 06:24:57 AM,240.1,59.31
1940,05/09/23 06:29:57 AM,240.1,59.29
1941,05/09/23 06:34:57 AM,239.7,59.29
1942,05/09/23 06:39:57 AM,239.7,59.29
1943,05/09/23 06:44:57 AM,239.9,59.25
1944,05/09/23 06:49:57 AM,239.8,59.25
1945,05/09/23 06:54:57 AM,239.7,59.25
1946,05/09/23 06:59:57 AM,239.7,59.25
1947,05/09/23 07:04:57 AM,239.6,59.25
1948,05/09/23 07:09:57 AM,239.5,59.25
1949,05/09/23 07:14:57 AM,239.4,59.29
1950,05/09/23 07:19:57 AM,239.5,59.29
1951,05/09/23 07:24:57 AM,239.5,59.31
1952,05/09/23 07:29:57 AM,239.5,59.31
1953,05/09/23 07:34:57 AM,239.2,59.32
1954,05/09/23 07:39:57 AM,239.7,59.34
1955,05/09/23 07:44:57 AM,239.6,59.41
1956,05/09/23 07:49:57 AM,240,59.45
1957,05/09/23 07:54:57 AM,240.1,59.47
1958,05/09/23 07:59:57 AM,240.2,59.47
1959,05/09/23 08:04:57 AM,240.3,59.5
1960,05/09/23 08:09:57 AM,240.3,59.54
1961,05/09/23 08:14:57 AM,240.6,59.56
1962,05/09/23 08:19:57 AM,240.3,59.61
1963,05/09/23 08:24:57 AM,240.5,59.65
1964,05/09/23 08:29:57 AM,240.4,59.7
1965,05/09/23 08:34:57 AM,240.6,59.77
1966,05/09/23 08:39:57 AM,240.8,59.86
1967,05/09/23 08:44:57 AM,241,59.97
1968,05/09/23 08:49:57 AM,241.4,60.06
1969,05/09/23 08:54:57 AM,242,60.22
1970,05/09/23 08:59:57 AM,242.2,60.35
1971,05/09/23 09:04:57 AM,242.4,60.44
1972,05/09/23 09:09:57 AM,242.6,60.51
1973,05/09/23 09:14:57 AM,242.7,60.62
1974,05/09/23 09:19:57 AM,243.1,60.73
1975,05/09/23 09:24:57 AM,243.4,60.87
1976,05/09/23 09:29:57 AM,243.9,61.03
1977,05/09/23 09:34:57 AM,244.2,61.16
1978,05/09/23 09:39:57 AM,244.3,61.27
1979,05/09/23 09:44:57 AM,244.7,61.38
1980,05/09/23 09:49:57 AM,244.9,61.45
1981,05/09/23 09:54:57 AM,245.3,61.54
1982,05/09/23 09:59:57 AM,246.1,61.83
1983,05/09/23 10:04:57 AM,246.3,61.86
1984,05/09/23 10:09:57 AM,246.8,62.01
1985,05/09/23 10:14:57 AM,247.2,62.17
1986,05/09/23 10:19:57 AM,247.4,62.31
1987,05/09/23 10:24:57 AM,247.3,62.35
1988,05/09/23 10:29:57 AM,247.7,62.51
1989,05/09/23 10:34:57 AM,247.9,62.55
1990,05/09/23 10:39:57 AM,248.2,62.67
1991,05/09/23 10:44:57 AM,248.5,62.71
1992,05/09/23 10:49:57 AM,249.1,62.8
1993,05/09/23 10:54:57 AM,249.8,62.98
1994,05/09/23 10:59:57 AM,249.7,63.05
1995,05/09/23 11:04:57 AM,250.4,63.21
1996,05/09/23 11:09:57 AM,251,63.37
1997,05/09/23 11:14:57 AM,250.9,63.46
1998,05/09/23 11:19:57 AM,251.5,63.57
1999,05/09/23 11:24:57 AM,251.8,63.7
2000,05/09/23 11:29:57 AM,252.3,63.81
2001,05/09/23 11:34:57 AM,252.4,63.9
2002,05/09/23 11:39:57 AM,252.2,64.11
2003,05/09/23 11:44:57 AM,253.7,64.22
2004,05/09/23 11:49:57 AM,254.1,64.38
2005,05/09/23 11:54:57 AM,254.6,64.51
2006,05/09/23 11:59:57 AM,254.9,64.62
2007,05/09/23 12:04:57 PM,255.6,64.72
2008,05/09/23 12:09:57 PM,255.7,64.76
2009,05/09/23 12:14:57 PM,255.9,64.71
2010,05/09/23 12:19:57 PM,256.3,64.72
2011,05/09/23 12:24:57 PM,256.5,64.85
2012,05/09/23 12:29:57 PM,256.4,64.85
2013,05/09/23 12:34:57 PM,256.5,64.83
2014,05/09/23 12:39:57 PM,256.6,64.72
2015,05/09/23 12:44:57 PM,256.4,64.83
2016,05/09/23 12:49:57 PM,256.9,64.94
2017,05/09/23 12:54:57 PM,256.8,64.96
2018,05/09/23 12:59:57 PM,256.2,64.87
2019,05/09/23 01:04:57 PM,257.1,65.05
2020,05/09/23 01:09:57 PM,258.6,65.35
2021,05/09/23 01:14:57 PM,259.6,65.59
2022,05/09/23 01:19:57 PM,259.4,65.64
2023,05/09/23 01:24:57 PM,259.9,65.86
2024,05/09/23 01:29:57 PM,260,65.98
2025,05/09/23 01:34:57 PM,260.1,66
2026,05/09/23 01:39:57 PM,260.1,66.15
2027,05/09/23 01:44:57 PM,260.7,66.33
2028,05/09/23 01:49:57 PM,259.9,66.24
2029,05/09/23 01:54:57 PM,261.2,66.58
2030,05/09/23 01:59:57 PM,262.2,66.76
2031,05/09/23 02:04:57 PM,263.4,66.97
2032,05/09/23 02:09:57 PM,263.3,66.96
2033,05/09/23 02:14:57 PM,263.9,67.06
2034,05/09/23 02:19:57 PM,264.1,67.12
2035,05/09/23 02:24:57 PM,264.4,67.24
2036,05/09/23 02:29:57 PM,264.3,67.12
2037,05/09/23 02:34:57 PM,264.2,66.92
2038,05/09/23 02:39:57 PM,264.4,66.96
2039,05/09/23 02:44:57 PM,265.2,67.21
2040,05/09/23 02:49:57 PM,265.7,67.41
2041,05/09/23 02:54:57 PM,265.9,67.55
2042,05/09/23 02:59:57 PM,266.4,67.66
2043,05/09/23 03:04:57 PM,266.5,67.66
2044,05/09/23 03:09:57 PM,267.3,67.8
2045,05/09/23 03:14:57 PM,266.5,67.86
2046,05/09/23 03:19:57 PM,266.3,67.87
2047,05/09/23 03:24:57 PM,266.9,67.89
2048,05/09/23 03:29:57 PM,267.4,67.93
2049,05/09/23 03:34:57 PM,267.7,67.98
2050,05/09/23 03:39:57 PM,268.1,68.11
2051,05/09/23 03:44:57 PM,268.3,68.11
2052,05/09/23 03:49:57 PM,268.3,68.11
2053,05/09/23 03:54:57 PM,268.5,68.13
2054,05/09/23 03:59:57 PM,268.7,68.11
2055,05/09/23 04:04:57 PM,268.8,68.13
2056,05/09/23 04:09:57 PM,269,68.11
2057,05/09/23 04:14:57 PM,269,68.09
2058,05/09/23 04:19:57 PM,269.1,68.09
2059,05/09/23 04:24:57 PM,268.9,68.09
2060,05/09/23 04:29:57 PM,269.1,68.05
2061,05/09/23 04:34:57 PM,268.7,68.05
2062,05/09/23 04:39:57 PM,268.6,68.04
2063,05/09/23 04:44:57 PM,269,67.98
2064,05/09/23 04:49:57 PM,268.3,67.95
2065,05/09/23 04:54:57 PM,268.4,67.89
2066,05/09/23 04:59:57 PM,268.2,67.8
2067,05/09/23 05:04:57 PM,268.3,67.73
2068,05/09/23 05:09:57 PM,268.3,67.69
2069,05/09/23 05:14:57 PM,269,67.62
2070,05/09/23 05:19:57 PM,268.5,67.53
2071,05/09/23 05:24:57 PM,267.6,67.44
2072,05/09/23 05:29:57 PM,267.1,67.37
2073,05/09/23 05:34:57 PM,266.3,67.28
2074,05/09/23 05:39:57 PM,266.4,67.14
2075,05/09/23 05:44:57 PM,266.2,66.99
2076,05/09/23 05:49:57 PM,265.9,66.87
2077,05/09/23 05:54:57 PM,265.7,66.74
2078,05/09/23 05:59:57 PM,265.2,66.58
2079,05/09/23 06:04:57 PM,264.9,66.43
2080,05/09/23 06:09:57 PM,264,66.31
2081,05/09/23 06:14:57 PM,263.8,66.11
2082,05/09/23 06:19:57 PM,263.7,66
2083,05/09/23 06:24:57 PM,262.7,65.89
2084,05/09/23 06:29:57 PM,262.5,65.73
